mentor_id,name,clat_rank,clat_score,college,specialization,teaching_style,mentorship_experience_months,similarity_score,aspirant_id
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5364103911151864,ASP052
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.6042162531076133,ASP053
MNT012,Mentor 12,82.0,0.6176470588235294,NALSAR Hyderabad,Legal Reasoning Expert,visual,0.35135135135135137,0.5919189295536382,ASP053
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6368789117546929,ASP054
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.6014724639717673,ASP054
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5855491421424226,ASP056
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5510798705066637,ASP056
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.760260834551326,ASP057
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.6416978882667561,ASP057
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.6388257424557731,ASP058
MNT003,Mentor 3,196.0,0.014705882352941346,NLSIU Bangalore,Quantitative Expert,visual,0.0,0.5860112589083216,ASP058
MNT015,Mentor 15,112.0,0.4558823529411766,NLU Delhi,Quantitative Expert,visual,0.6216216216216217,0.5748646560892067,ASP058
MNT012,Mentor 12,82.0,0.6176470588235294,NALSAR Hyderabad,Legal Reasoning Expert,visual,0.35135135135135137,0.7282179498405631,ASP059
MNT009,Mentor 9,10.0,0.9705882352941178,NALSAR Hyderabad,Logical Reasoning Expert,visual,0.40540540540540543,0.7145882688357026,ASP059
MNT004,Mentor 4,130.0,0.3382352941176472,NALSAR Hyderabad,Logical Reasoning Expert,visual,0.6216216216216217,0.6903601654459675,ASP059
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5437056651178734,ASP060
MNT018,Mentor 18,6.0,1.0,NUJS Kolkata,Current Affairs Expert,mixed,0.35135135135135137,0.5110066712991688,ASP060
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.5054663832770789,ASP060
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.7270384026120245,ASP061
MNT012,Mentor 12,82.0,0.6176470588235294,NALSAR Hyderabad,Legal Reasoning Expert,visual,0.35135135135135137,0.6471562758030056,ASP062
MNT004,Mentor 4,130.0,0.3382352941176472,NALSAR Hyderabad,Logical Reasoning Expert,visual,0.6216216216216217,0.6260536559763743,ASP062
MNT009,Mentor 9,10.0,0.9705882352941178,NALSAR Hyderabad,Logical Reasoning Expert,visual,0.40540540540540543,0.6181986493884378,ASP062
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5992208111647525,ASP063
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.5959599143641889,ASP063
MNT005,Mentor 5,160.0,0.19117647058823528,NALSAR Hyderabad,Legal Reasoning Expert,reading_writing,0.4594594594594595,0.5806206653005433,ASP063
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5872601363894637,ASP065
MNT005,Mentor 5,160.0,0.19117647058823528,NALSAR Hyderabad,Legal Reasoning Expert,reading_writing,0.4594594594594595,0.5796717177129305,ASP065
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.5405966892846009,ASP065
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.7335674099703536,ASP066
MNT015,Mentor 15,112.0,0.4558823529411766,NLU Delhi,Quantitative Expert,visual,0.6216216216216217,0.7060426120581691,ASP066
MNT006,Mentor 6,7.0,0.9852941176470589,NLU Delhi,Quantitative Expert,visual,0.21621621621621623,0.5881972326321006,ASP066
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.5225086542652124,ASP067
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.6240514267472537,ASP068
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.5719927260933028,ASP068
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.5638539009107771,ASP068
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.6283870214215124,ASP069
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.5613333038577962,ASP069
MNT005,Mentor 5,160.0,0.19117647058823528,NALSAR Hyderabad,Legal Reasoning Expert,reading_writing,0.4594594594594595,0.5555025750768209,ASP069
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.5893450140714613,ASP070
MNT003,Mentor 3,196.0,0.014705882352941346,NLSIU Bangalore,Quantitative Expert,visual,0.0,0.5591680137210043,ASP070
MNT020,Mentor 20,130.0,0.3529411764705883,NLSIU Bangalore,Quantitative Expert,visual,0.8108108108108107,0.5532309908759897,ASP070
MNT012,Mentor 12,82.0,0.6176470588235294,NALSAR Hyderabad,Legal Reasoning Expert,visual,0.35135135135135137,0.7537504906501504,ASP071
MNT004,Mentor 4,130.0,0.3382352941176472,NALSAR Hyderabad,Logical Reasoning Expert,visual,0.6216216216216217,0.7087450990931004,ASP071
MNT020,Mentor 20,130.0,0.3529411764705883,NLSIU Bangalore,Quantitative Expert,visual,0.8108108108108107,0.7016506408888765,ASP071
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.7912716241686971,ASP073
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.5221860504967373,ASP073
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5413360204946758,ASP074
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.539648676624217,ASP074
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.5028529640403196,ASP075
MNT013,Mentor 13,127.0,0.38235294117647056,NUJS Kolkata,Logical Reasoning Expert,mixed,0.10810810810810811,0.5023482018084183,ASP075
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.6870794770836678,ASP076
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6601184603941267,ASP076
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.5461653175058361,ASP076
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5072457051035897,ASP077
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5837097672161188,ASP078
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5373840774410752,ASP078
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5579644933477742,ASP079
MNT013,Mentor 13,127.0,0.38235294117647056,NUJS Kolkata,Logical Reasoning Expert,mixed,0.10810810810810811,0.5110858618984941,ASP079
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.7384135730576067,ASP080
MNT019,Mentor 19,197.0,0.0,NUJS Kolkata,English Language Expert,reading_writing,0.21621621621621623,0.7270826503317073,ASP080
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.7207250777419738,ASP080
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.7374977702815869,ASP081
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.5525606123951632,ASP081
MNT013,Mentor 13,127.0,0.38235294117647056,NUJS Kolkata,Logical Reasoning Expert,mixed,0.10810810810810811,0.5279633713959239,ASP081
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5879104873809494,ASP082
MNT003,Mentor 3,196.0,0.014705882352941346,NLSIU Bangalore,Quantitative Expert,visual,0.0,0.5021950389323677,ASP082
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.656518477867485,ASP083
MNT007,Mentor 7,88.0,0.5882352941176472,NLIU Bhopal,Quantitative Expert,mixed,0.7567567567567568,0.5413969385930631,ASP083
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.596950760954072,ASP084
MNT005,Mentor 5,160.0,0.19117647058823528,NALSAR Hyderabad,Legal Reasoning Expert,reading_writing,0.4594594594594595,0.5806206653005433,ASP084
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.5660946297620014,ASP084
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.6115373107500185,ASP085
MNT015,Mentor 15,112.0,0.4558823529411766,NLU Delhi,Quantitative Expert,visual,0.6216216216216217,0.5707364470610122,ASP085
MNT003,Mentor 3,196.0,0.014705882352941346,NLSIU Bangalore,Quantitative Expert,visual,0.0,0.5640474072604014,ASP085
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5820370434172157,ASP087
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5741803097692963,ASP087
MNT007,Mentor 7,88.0,0.5882352941176472,NLIU Bhopal,Quantitative Expert,mixed,0.7567567567567568,0.5277493489582542,ASP087
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.5739498241161548,ASP088
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5735755809604497,ASP088
MNT007,Mentor 7,88.0,0.5882352941176472,NLIU Bhopal,Quantitative Expert,mixed,0.7567567567567568,0.5220732154389975,ASP088
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.5286416991715421,ASP089
MNT005,Mentor 5,160.0,0.19117647058823528,NALSAR Hyderabad,Legal Reasoning Expert,reading_writing,0.4594594594594595,0.5522848530972864,ASP090
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.5414961372298936,ASP090
MNT019,Mentor 19,197.0,0.0,NUJS Kolkata,English Language Expert,reading_writing,0.21621621621621623,0.5069827670637544,ASP090
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6981034050981518,ASP091
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.5613187267871691,ASP091
MNT011,Mentor 11,89.0,0.5882352941176472,NUJS Kolkata,English Language Expert,reading_writing,0.48648648648648646,0.6263464108828835,ASP092
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.6065539656889716,ASP092
MNT014,Mentor 14,176.0,0.11764705882352944,NUJS Kolkata,English Language Expert,reading_writing,0.02702702702702703,0.5875024672584606,ASP092
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.5216654197120338,ASP093
MNT020,Mentor 20,130.0,0.3529411764705883,NLSIU Bangalore,Quantitative Expert,visual,0.8108108108108107,0.683269458792482,ASP094
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.6460310107358274,ASP094
MNT003,Mentor 3,196.0,0.014705882352941346,NLSIU Bangalore,Quantitative Expert,visual,0.0,0.6333706600912326,ASP094
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.5304817533088972,ASP095
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.7505623250937369,ASP096
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6198160436347957,ASP096
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6211231575476133,ASP097
MNT013,Mentor 13,127.0,0.38235294117647056,NUJS Kolkata,Logical Reasoning Expert,mixed,0.10810810810810811,0.5268380497803576,ASP097
MNT007,Mentor 7,88.0,0.5882352941176472,NLIU Bhopal,Quantitative Expert,mixed,0.7567567567567568,0.5259496682328608,ASP097
MNT002,Mentor 2,153.0,0.25,NALSAR Hyderabad,Logical Reasoning Expert,kinesthetic,0.7297297297297298,0.7249404646743074,ASP098
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6201080575973656,ASP098
MNT003,Mentor 3,196.0,0.014705882352941346,NLSIU Bangalore,Quantitative Expert,visual,0.0,0.5966611069323745,ASP099
MNT001,Mentor 1,111.0,0.5,NLU Delhi,All-rounder,visual,0.35135135135135137,0.583342173945633,ASP099
MNT006,Mentor 6,7.0,0.9852941176470589,NLU Delhi,Quantitative Expert,visual,0.21621621621621623,0.572719556279625,ASP099
MNT017,Mentor 17,20.0,0.9264705882352942,NALSAR Hyderabad,English Language Expert,auditory,0.02702702702702703,0.6433898857538795,ASP100
MNT016,Mentor 16,129.0,0.41176470588235303,NLSIU Bangalore,All-rounder,auditory,0.10810810810810811,0.6143933257070385,ASP100
MNT007,Mentor 7,88.0,0.5882352941176472,NLIU Bhopal,Quantitative Expert,mixed,0.7567567567567568,0.5056527065959391,ASP100
